"HAULJOIN","SPECIES_CODE","SEX","LENGTH","LENGTH_1MM","WIDTH","WIDTH_1MM","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","MERUS_LENGTH","CHELA_HEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","CALCULATED_WEIGHT","CALCULATED_WEIGHT_1MM","WEIGHT","SAMPLING_FACTOR"
899446,68580,1,NA,NA,93,93,1,NA,NA,NA,NA,19,NA,NA,NA,NA,333.73440379,333.73440379,NA,3.6
899446,68580,1,NA,NA,103,103,1,NA,NA,NA,NA,25,NA,NA,NA,NA,457.90711754,457.90711754,NA,3.6
899446,68580,1,NA,NA,89,89,1,NA,NA,NA,NA,16,NA,NA,NA,NA,291.24957991,291.24957991,NA,3.6
899427,68580,1,NA,NA,106,106,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.49060382,500.49060382,NA,1
899445,68580,1,NA,NA,91,91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.00251216,312.00251216,NA,4.0808
899445,68580,1,NA,NA,91,91,1,NA,NA,NA,NA,16,NA,NA,NA,NA,312.00251216,312.00251216,NA,4.0808
899445,68580,1,NA,NA,105,105,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.01075673,486.01075673,NA,4.0808
899445,68580,1,NA,NA,96,96,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.21950065,368.21950065,NA,4.0808
899445,68580,1,NA,NA,92,92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.74461217,322.74461217,NA,4.0808
899445,68580,1,NA,NA,89,89,1,NA,NA,NA,NA,17,NA,NA,NA,NA,291.24957991,291.24957991,NA,4.0808
899445,68580,1,NA,NA,94,94,1,NA,NA,NA,NA,19,NA,NA,NA,NA,344.97484272,344.97484272,NA,4.0808
899445,68580,1,NA,NA,97,97,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.22964637,380.22964637,NA,4.0808
899445,68580,1,NA,NA,93,93,1,NA,NA,NA,NA,17,NA,NA,NA,NA,333.73440379,333.73440379,NA,4.0808
899445,68580,1,NA,NA,93,93,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.73440379,333.73440379,NA,4.0808
899445,68580,1,NA,NA,98,98,1,NA,NA,NA,NA,18,NA,NA,NA,NA,392.50229277,392.50229277,NA,4.0808
899445,68580,1,NA,NA,102,102,1,NA,NA,NA,NA,28,NA,NA,NA,NA,444.27734632,444.27734632,NA,4.0808
899445,68580,1,NA,NA,90,90,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.50515121,301.50515121,NA,4.0808
899445,68580,1,NA,NA,90,90,1,NA,NA,NA,NA,17,NA,NA,NA,NA,301.50515121,301.50515121,NA,4.0808
899445,68580,1,NA,NA,88,88,1,NA,NA,NA,NA,16,NA,NA,NA,NA,281.23285203,281.23285203,NA,4.0808
899445,68580,1,NA,NA,76,76,1,NA,NA,NA,NA,14,NA,NA,NA,NA,178.59397457,178.59397457,NA,4.0808
899445,68580,1,NA,NA,91,91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.00251216,312.00251216,NA,4.0808
899445,68580,1,NA,NA,84,84,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.49556361,243.49556361,NA,4.0808
899445,68580,1,NA,NA,95,95,1,NA,NA,NA,NA,18,NA,NA,NA,NA,356.46888772,356.46888772,NA,4.0808
899445,68580,1,NA,NA,84,84,1,NA,NA,NA,NA,16,NA,NA,NA,NA,243.49556361,243.49556361,NA,4.0808
899445,68580,1,NA,NA,100,100,1,NA,NA,NA,NA,18,NA,NA,NA,NA,417.84697396,417.84697396,NA,4.0808
899445,68580,1,NA,NA,103,103,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,457.90711754,457.90711754,NA,4.0808
899445,68580,1,NA,NA,94,94,1,NA,NA,NA,NA,18,NA,NA,NA,NA,344.97484272,344.97484272,NA,4.0808
899445,68580,1,NA,NA,84,84,2,NA,NA,NA,NA,16,NA,NA,NA,NA,243.49556361,243.49556361,NA,4.0808
899445,68580,1,NA,NA,90,90,2,NA,NA,NA,NA,17,NA,NA,NA,NA,301.50515121,301.50515121,NA,4.0808
899445,68580,1,NA,NA,94,94,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.97484272,344.97484272,NA,4.0808
899445,68580,1,NA,NA,95,95,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.46888772,356.46888772,NA,4.0808
899445,68580,1,NA,NA,97,97,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.22964637,380.22964637,NA,4.0808
899445,68580,1,NA,NA,106,106,2,NA,NA,NA,NA,19,NA,NA,NA,NA,500.49060382,500.49060382,NA,4.0808
899445,68580,1,NA,NA,73,73,2,NA,NA,NA,NA,11,NA,NA,NA,NA,157.64985653,157.64985653,NA,4.0808
899445,68580,1,NA,NA,86,86,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.90415777,261.90415777,NA,4.0808
899445,68580,1,NA,NA,80,80,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.34492297,209.34492297,NA,4.0808
899445,68580,1,NA,NA,85,85,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.58631517,252.58631517,NA,4.0808
899445,68580,1,NA,NA,79,79,2,NA,NA,NA,NA,14,NA,NA,NA,NA,201.34574804,201.34574804,NA,4.0808
899445,68580,1,NA,NA,84,84,2,NA,NA,NA,NA,16,NA,NA,NA,NA,243.49556361,243.49556361,NA,4.0808
899445,68580,1,NA,NA,90,90,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.50515121,301.50515121,NA,4.0808
899445,68580,1,NA,NA,101,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.9249593,430.9249593,NA,4.0808
899445,68580,1,NA,NA,91,91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.00251216,312.00251216,NA,4.0808
899445,68580,1,NA,NA,90,90,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.50515121,301.50515121,NA,4.0808
899445,68580,1,NA,NA,99,99,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.0404107,405.0404107,NA,4.0808
899445,68580,1,NA,NA,87,87,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.45202457,271.45202457,NA,4.0808
899445,68580,1,NA,NA,75,75,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.41561635,171.41561635,NA,4.0808
899445,68580,1,NA,NA,101,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.9249593,430.9249593,NA,4.0808
899445,68580,1,NA,NA,88,88,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.23285203,281.23285203,NA,4.0808
899445,68580,1,NA,NA,95,95,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.46888772,356.46888772,NA,4.0808
899445,68580,1,NA,NA,92,92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.74461217,322.74461217,NA,4.0808
899445,68580,1,NA,NA,105,105,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.01075673,486.01075673,NA,4.0808
899445,68580,1,NA,NA,99,99,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.0404107,405.0404107,NA,4.0808
899445,68580,1,NA,NA,92,92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.74461217,322.74461217,NA,4.0808
899445,68580,1,NA,NA,97,97,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.22964637,380.22964637,NA,4.0808
899445,68580,1,NA,NA,85,85,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.58631517,252.58631517,NA,4.0808
899445,68580,1,NA,NA,84,84,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.49556361,243.49556361,NA,4.0808
899445,68580,1,NA,NA,85,85,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.58631517,252.58631517,NA,4.0808
899445,68580,1,NA,NA,92,92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.74461217,322.74461217,NA,4.0808
899445,68580,1,NA,NA,96,96,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.21950065,368.21950065,NA,4.0808
899445,68580,1,NA,NA,108,108,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,530.32132162,530.32132162,NA,4.0808
899445,68580,1,NA,NA,91,91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.00251216,312.00251216,NA,4.0808
899445,68580,1,NA,NA,85,85,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.58631517,252.58631517,NA,4.0808
899445,68580,1,NA,NA,81,81,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.55657423,217.55657423,NA,4.0808
899445,68580,1,NA,NA,89,89,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.24957991,291.24957991,NA,4.0808
899445,68580,1,NA,NA,92,92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.74461217,322.74461217,NA,4.0808
899445,68580,1,NA,NA,86,86,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.90415777,261.90415777,NA,4.0808
899445,68580,1,NA,NA,88,88,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.23285203,281.23285203,NA,4.0808
899426,68560,2,NA,NA,42,42,2,0,0,0,NA,NA,NA,NA,NA,NA,21.00451668,21.00451668,NA,1
899426,68560,2,NA,NA,47,47,2,0,0,0,NA,NA,NA,NA,NA,NA,28.83471016,28.83471016,NA,1
899426,68560,2,NA,NA,45,45,2,0,0,0,NA,NA,NA,NA,NA,NA,25.51038045,25.51038045,NA,1
899426,68560,2,NA,NA,37,37,2,0,0,0,NA,NA,NA,NA,NA,NA,14.6976419,14.6976419,NA,1
899426,68560,2,NA,NA,30,30,2,0,0,0,NA,NA,NA,NA,NA,NA,8.14105216,8.14105216,NA,1
899426,68580,2,NA,NA,41,41,2,0,0,0,NA,NA,NA,NA,NA,NA,24.43190086,24.43190086,NA,1
899436,68580,1,NA,NA,39,39,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.61730677,22.61730677,NA,1
899436,68580,1,NA,NA,37,37,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.21448532,19.21448532,NA,1
899436,68580,1,NA,NA,35,35,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.17635406,16.17635406,NA,1
899436,68580,1,NA,NA,41,41,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.40650351,26.40650351,NA,1
899436,68580,1,NA,NA,40,40,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.46224862,24.46224862,NA,1
899436,68580,1,NA,NA,43,43,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.60386911,30.60386911,NA,1
899436,68580,1,NA,NA,41,41,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.40650351,26.40650351,NA,1
899436,68580,1,NA,NA,39,39,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.61730677,22.61730677,NA,1
899436,68580,1,NA,NA,44,44,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.86245421,32.86245421,NA,1
899436,68580,1,NA,NA,41,41,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.40650351,26.40650351,NA,1
899436,68580,1,NA,NA,40,40,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.46224862,24.46224862,NA,1
899436,68580,1,NA,NA,41,41,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.40650351,26.40650351,NA,1
899436,68580,2,NA,NA,36,36,2,0,0,0,NA,NA,NA,NA,NA,NA,17.1784912,17.1784912,NA,1
899436,68580,2,NA,NA,44,44,2,0,0,0,NA,NA,NA,NA,NA,NA,29.58146489,29.58146489,NA,1
899409,68580,2,NA,NA,40,40,2,0,0,0,NA,NA,NA,NA,NA,NA,22.85141483,22.85141483,NA,1
899409,69400,1,74,74,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.80109859,316.80109859,NA,1
899409,69400,1,72,72,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.64264248,291.64264248,NA,1
899409,69400,1,66,66,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.24851238,224.24851238,NA,1
899409,69400,1,70,70,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.8569789,267.8569789,NA,1
899409,69400,1,82,82,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,431.94128859,431.94128859,NA,1
899409,69400,1,82,82,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,431.94128859,431.94128859,NA,1
899409,69400,1,79,79,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.95858104,385.95858104,NA,1
899409,69400,1,75,75,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.90728127,329.90728127,NA,1
899410,69400,1,73,73,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.04784032,304.04784032,NA,1
899410,69400,2,65,65,NA,NA,2,0,0,0,NA,NA,NA,NA,NA,NA,182.86489965,182.86489965,NA,1
899410,68560,1,NA,NA,83,83,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.2452156,170.2452156,NA,1
899411,69400,1,66,66,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.24851238,224.24851238,NA,1
858754,68580,1,NA,NA,91,91,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.00251216,312.00251216,NA,4.0479
858754,68580,1,NA,NA,87,87,2,NA,NA,NA,NA,21,NA,NA,NA,NA,271.45202457,271.45202457,NA,4.0479
858754,68580,1,NA,NA,84,84,2,NA,NA,NA,NA,19,NA,NA,NA,NA,243.49556361,243.49556361,NA,4.0479
858754,68580,1,NA,NA,93,93,2,NA,NA,NA,NA,18,NA,NA,NA,NA,333.73440379,333.73440379,NA,4.0479
858754,68580,1,NA,NA,87,87,2,NA,NA,NA,NA,21,NA,NA,NA,NA,271.45202457,271.45202457,NA,4.0479
858754,68580,1,NA,NA,97,97,2,NA,NA,NA,NA,24,NA,NA,NA,NA,380.22964637,380.22964637,NA,4.0479
858754,68580,1,NA,NA,95,95,2,NA,NA,NA,NA,24,NA,NA,NA,NA,356.46888772,356.46888772,NA,4.0479
858754,68580,1,NA,NA,77,77,2,NA,NA,NA,NA,17,NA,NA,NA,NA,185.97318092,185.97318092,NA,4.0479
858754,68580,1,NA,NA,72,72,2,NA,NA,NA,NA,16,NA,NA,NA,NA,151.05667047,151.05667047,NA,4.0479
858754,68580,1,NA,NA,77,77,2,NA,NA,NA,NA,19,NA,NA,NA,NA,185.97318092,185.97318092,NA,4.0479
858754,68580,1,NA,NA,90,90,2,NA,NA,NA,NA,22,NA,NA,NA,NA,301.50515121,301.50515121,NA,4.0479
858754,68580,1,NA,NA,73,73,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.64985653,157.64985653,NA,4.0479
858754,68580,1,NA,NA,64,64,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.88360453,104.88360453,NA,4.0479
858754,68580,1,NA,NA,70,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.43525375,138.43525375,NA,4.0479
858754,68580,1,NA,NA,74,74,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.43520838,164.43520838,NA,4.0479
858754,68580,1,NA,NA,97,97,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.22964637,380.22964637,NA,4.0479
858754,68580,1,NA,NA,67,67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.8723379,120.8723379,NA,4.0479
858754,68580,1,NA,NA,60,60,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.88069613,85.88069613,NA,4.0479
858754,68580,1,NA,NA,57,57,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.26556882,73.26556882,NA,4.0479
858754,68580,1,NA,NA,62,62,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.0608731,95.0608731,NA,4.0479
858754,68580,1,NA,NA,70,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.43525375,138.43525375,NA,4.0479
858754,68580,1,NA,NA,71,71,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.65276374,144.65276374,NA,4.0479
858754,68580,1,NA,NA,70,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.43525375,138.43525375,NA,4.0479
858754,68580,1,NA,NA,74,74,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.43520838,164.43520838,NA,4.0479
858754,68580,1,NA,NA,62,62,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.0608731,95.0608731,NA,4.0479
858754,68580,1,NA,NA,57,57,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.26556882,73.26556882,NA,4.0479
858754,68580,1,NA,NA,63,63,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.89049751,99.89049751,NA,4.0479
858754,68580,1,NA,NA,77,77,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.97318092,185.97318092,NA,4.0479
858754,68580,1,NA,NA,59,59,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.52446679,81.52446679,NA,4.0479
858754,68580,1,NA,NA,68,68,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.54791344,126.54791344,NA,4.0479
858754,68580,1,NA,NA,49,49,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.86444482,45.86444482,NA,4.0479
858754,68580,1,NA,NA,67,67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.8723379,120.8723379,NA,4.0479
858754,68580,1,NA,NA,62,62,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.0608731,95.0608731,NA,4.0479
858754,68580,1,NA,NA,63,63,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.89049751,99.89049751,NA,4.0479
858754,68580,1,NA,NA,67,67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.8723379,120.8723379,NA,4.0479
858754,68580,1,NA,NA,62,62,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.0608731,95.0608731,NA,4.0479
858754,68580,1,NA,NA,63,63,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.89049751,99.89049751,NA,4.0479
858754,68580,1,NA,NA,67,67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.8723379,120.8723379,NA,4.0479
858754,68580,1,NA,NA,72,72,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.05667047,151.05667047,NA,4.0479
858754,68580,1,NA,NA,67,67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.8723379,120.8723379,NA,4.0479
858754,68580,1,NA,NA,59,59,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.52446679,81.52446679,NA,4.0479
858754,68580,1,NA,NA,82,82,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.98361783,225.98361783,NA,4.0479
858754,68580,1,NA,NA,72,72,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.05667047,151.05667047,NA,4.0479
858754,68580,1,NA,NA,67,67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.8723379,120.8723379,NA,4.0479
858754,68580,1,NA,NA,67,67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.8723379,120.8723379,NA,4.0479
858754,68580,1,NA,NA,69,69,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.40126186,132.40126186,NA,4.0479
858754,68580,1,NA,NA,59,59,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.52446679,81.52446679,NA,4.0479
858754,68580,1,NA,NA,62,62,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.0608731,95.0608731,NA,4.0479
858754,68580,1,NA,NA,63,63,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.89049751,99.89049751,NA,4.0479
858754,68580,1,NA,NA,62,62,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.0608731,95.0608731,NA,4.0479
858754,68580,1,NA,NA,67,67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.8723379,120.8723379,NA,4.0479
858754,68580,1,NA,NA,77,77,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.97318092,185.97318092,NA,4.0479
858754,68580,1,NA,NA,64,64,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.88360453,104.88360453,NA,4.0479
858754,68580,1,NA,NA,69,69,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.40126186,132.40126186,NA,4.0479
858754,68580,1,NA,NA,72,72,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.05667047,151.05667047,NA,4.0479
858754,68580,1,NA,NA,77,77,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.97318092,185.97318092,NA,4.0479
858754,68580,1,NA,NA,68,68,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.54791344,126.54791344,NA,4.0479
858754,68580,1,NA,NA,64,64,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.88360453,104.88360453,NA,4.0479
858754,68580,1,NA,NA,67,67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.8723379,120.8723379,NA,4.0479
858754,68580,1,NA,NA,72,72,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.05667047,151.05667047,NA,4.0479
858754,68580,1,NA,NA,64,64,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.88360453,104.88360453,NA,4.0479
858754,68580,1,NA,NA,65,65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.04304366,110.04304366,NA,4.0479
858754,68580,1,NA,NA,57,57,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.26556882,73.26556882,NA,4.0479
858754,68580,1,NA,NA,67,67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.8723379,120.8723379,NA,4.0479
858754,68580,1,NA,NA,66,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.37166875,115.37166875,NA,4.0479
858754,68580,1,NA,NA,64,64,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.88360453,104.88360453,NA,4.0479
858754,68580,1,NA,NA,65,65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.04304366,110.04304366,NA,4.0479
858754,68580,1,NA,NA,75,75,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.41561635,171.41561635,NA,4.0479
858754,68580,1,NA,NA,69,69,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.40126186,132.40126186,NA,4.0479
858754,68580,1,NA,NA,64,64,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.88360453,104.88360453,NA,4.0479
858754,68580,1,NA,NA,78,78,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.55613699,193.55613699,NA,4.0479
858754,68580,1,NA,NA,71,71,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.65276374,144.65276374,NA,4.0479
858754,68580,1,NA,NA,51,51,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.91443263,51.91443263,NA,4.0479
858754,68580,1,NA,NA,49,49,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.86444482,45.86444482,NA,4.0479
858754,68580,1,NA,NA,51,51,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.91443263,51.91443263,NA,4.0479
858755,68580,2,NA,NA,55,55,2,4,1,5,NA,NA,NA,NA,NA,NA,59.97784122,59.97784122,NA,2.7447
858755,68580,2,NA,NA,51,51,2,4,1,5,NA,NA,NA,NA,NA,NA,48.88354571,48.88354571,NA,2.7447
858755,68580,2,NA,NA,51,51,2,4,1,5,NA,NA,NA,NA,NA,NA,48.88354571,48.88354571,NA,2.7447
858755,68580,2,NA,NA,52,52,2,4,1,5,NA,NA,NA,NA,NA,NA,51.52362428,51.52362428,NA,2.7447
858755,68580,2,NA,NA,52,52,2,4,1,5,NA,NA,NA,NA,NA,NA,51.52362428,51.52362428,NA,2.7447
858755,68580,2,NA,NA,54,54,2,4,1,5,NA,NA,NA,NA,NA,NA,57.06957643,57.06957643,NA,2.7447
858755,68580,2,NA,NA,50,50,2,4,1,5,NA,NA,NA,NA,NA,NA,46.33046023,46.33046023,NA,2.7447
858755,68580,2,NA,NA,52,52,2,4,1,5,NA,NA,NA,NA,NA,NA,51.52362428,51.52362428,NA,2.7447
858755,68580,2,NA,NA,53,53,2,4,1,5,NA,NA,NA,NA,NA,NA,54.25190156,54.25190156,NA,2.7447
858755,68580,2,NA,NA,52,52,2,4,1,5,NA,NA,NA,NA,NA,NA,51.52362428,51.52362428,NA,2.7447
858755,68580,2,NA,NA,56,56,2,4,1,6,NA,NA,NA,NA,NA,NA,62.97788182,62.97788182,NA,2.7447
899426,68560,1,NA,NA,130,130,2,NA,NA,NA,NA,25,NA,NA,NA,NA,660.66886914,660.66886914,NA,1
899426,68560,1,NA,NA,92,92,2,NA,NA,NA,NA,13,NA,NA,NA,NA,232.37731319,232.37731319,NA,1
899426,68560,1,NA,NA,97,97,2,NA,NA,NA,NA,14,NA,NA,NA,NA,272.68055704,272.68055704,NA,1
899426,68560,1,NA,NA,45,45,2,NA,NA,NA,NA,5,NA,NA,NA,NA,26.76661864,26.76661864,NA,1
899426,68560,1,NA,NA,36,36,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.63698824,13.63698824,NA,1
899426,68560,1,NA,NA,45,45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.76661864,26.76661864,NA,1
899426,68560,1,NA,NA,40,40,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.75010629,18.75010629,NA,1
899426,68560,1,NA,NA,33,33,2,NA,NA,NA,NA,NA,2,NA,NA,NA,10.48374313,10.48374313,NA,1
899426,68560,1,NA,NA,33,33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.48374313,10.48374313,NA,1
899426,68560,1,NA,NA,34,34,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.47356208,11.47356208,NA,1
899426,68560,1,NA,NA,34,34,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.47356208,11.47356208,NA,1
899426,68560,1,NA,NA,35,35,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.52403577,12.52403577,NA,1
899426,68560,1,NA,NA,48,48,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.53119896,32.53119896,NA,1
899426,68560,1,NA,NA,34,34,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.47356208,11.47356208,NA,1
899426,68560,1,NA,NA,36,36,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.63698824,13.63698824,NA,1
899426,68560,1,NA,NA,117,117,4,NA,NA,NA,NA,23,NA,NA,NA,NA,480.50573475,480.50573475,NA,1
899426,68560,1,NA,NA,58,58,4,NA,NA,NA,NA,16,NA,NA,NA,NA,57.63409261,57.63409261,NA,1
899426,68560,1,NA,NA,116,116,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.20111646,468.20111646,NA,1
899426,68560,1,NA,NA,129,129,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,645.42931619,645.42931619,NA,1
899426,68560,1,NA,NA,96,96,4,NA,NA,NA,NA,18,NA,NA,NA,NA,264.27315818,264.27315818,NA,1
899426,68560,1,NA,NA,104,104,4,NA,NA,NA,NA,20,NA,NA,NA,NA,336.59588168,336.59588168,NA,1
899426,68560,1,NA,NA,91,91,4,NA,NA,NA,NA,16,NA,NA,NA,NA,224.82746479,224.82746479,NA,1
899426,68560,1,NA,NA,100,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,298.97285876,298.97285876,NA,1
